20;KS;66781;490.0000;25100.0001;19017.0000;50.0000;118.0000;0.0000;0.0000
20;KS;66783;980.0000;46856.0000;31663.0000;180.0000;491.0000;0.0000;0.0000
20;KS;66801;12330.0000;635187.0000;452575.0000;2030.0000;10260.0000;420.0000;1876.0000
20;KS;66830;130.0000;7188.0000;5391.0000;0.0000;0.0000;0.0000;0.0000
20;KS;66833;280.0000;13541.0003;10034.0000;50.0000;63.0000;0.0000;0.0000
20;KS;66834;420.0000;22204.0000;14523.0000;70.0000;163.0000;0.0000;0.0000
20;KS;66835;510.0000;29023.0000;22337.0000;60.0000;120.0000;0.0000;0.0000
20;KS;66839;1910.0000;125671.0000;90047.0000;340.0000;910.0000;90.0000;275.0000
20;KS;66840;320.0000;17730.0001;9688.0000;30.0000;82.0000;0.0000;0.0000
20;KS;66842;150.0000;7380.0003;5104.0000;0.0000;0.0000;0.0000;0.0000
20;KS;66845;470.0000;25182.0000;15367.0000;110.0000;341.0000;0.0000;0.0000
20;KS;66846;1580.0000;101910.0000;55747.0000;330.0000;1988.0000;70.0000;363.0000
20;KS;66849;220.0000;11109.0003;8093.0000;30.0000;39.0000;0.0000;0.0000
20;KS;66851;200.0000;7286.0003;5034.0000;0.0000;0.0000;0.0000;0.0000
20;KS;66852;290.0000;16127.0002;11283.0000;50.0000;53.0000;0.0000;0.0000
20;KS;66853;150.0000;5953.0002;4128.0000;0.0000;0.0000;0.0000;0.0000
20;KS;66854;360.0000;17183.0003;12975.0000;40.0000;35.0000;0.0000;0.0000
20;KS;66856;730.0000;53281.0001;32500.0000;160.0000;667.0000;30.0000;94.0000
20;KS;66857;400.0000;21163.0002;14190.0000;50.0000;163.0000;0.0000;0.0000
20;KS;66858;160.0000;8715.0003;5567.0000;30.0000;14.0000;0.0000;0.0000
20;KS;66860;550.0000;30965.0000;19346.0000;80.0000;307.0000;0.0000;0.0000
20;KS;66861;1440.0000;85045.0001;49752.0000;350.0000;1682.0000;50.0000;172.0000
20;KS;66864;190.0000;9704.0003;7548.0000;30.0000;31.0000;0.0000;0.0000
20;KS;66865;500.0000;32614.0000;23301.0000;140.0000;249.0000;0.0000;0.0000
20;KS;66866;710.0000;38074.0000;26686.0000;100.0000;306.0000;20.0000;64.0000
20;KS;66868;300.0000;17743.0003;12895.0000;50.0000;120.0000;0.0000;0.0000
20;KS;66869;320.0000;15795.0001;11561.0000;50.0000;74.0000;0.0000;0.0000
20;KS;66871;590.0000;36133.0000;25824.0000;80.0000;170.0000;0.0000;0.0000
20;KS;66872;410.0000;21308.0001;14805.0000;50.0000;130.0000;0.0000;0.0000
20;KS;66873;140.0000;5409.0002;4417.0000;0.0000;0.0000;0.0000;0.0000
20;KS;66901;2820.0000;138895.0000;89712.0000;600.0000;2473.0000;60.0000;223.0000
20;KS;66933;120.0000;5334.0002;3288.0000;0.0000;0.0000;0.0000;0.0000
20;KS;66935;1190.0000;61902.0001;36349.0000;260.0000;858.0000;30.0000;78.0000
20;KS;66936;130.0000;5956.0002;2835.0000;0.0000;0.0000;0.0000;0.0000
20;KS;66937;350.0000;20454.0001;12246.0000;70.0000;155.0000;0.0000;0.0000
20;KS;66938;410.0000;23784.0000;13789.0000;100.0000;256.0000;0.0000;0.0000
20;KS;66939;250.0000;14929.0002;7572.0000;60.0000;80.0000;0.0000;0.0000
20;KS;66940;120.0000;5683.0002;3161.0000;30.0000;10.0000;0.0000;0.0000
20;KS;66941;110.0000;7807.0002;2554.0000;30.0000;82.0000;0.0000;0.0000
20;KS;66943;240.0000;11877.0003;7222.0000;40.0000;175.0000;0.0000;0.0000
20;KS;66945;490.0000;28488.0000;19698.0000;100.0000;225.0000;0.0000;0.0000
20;KS;66948;200.0000;9331.0003;5674.0000;40.0000;175.0000;0.0000;0.0000
20;KS;66949;250.0000;12495.0002;6529.0000;60.0000;170.0000;0.0000;0.0000
20;KS;66951;310.0000;18271.0001;9960.0000;110.0000;397.0000;0.0000;0.0000
20;KS;66952;180.0000;10091.0002;4779.0000;40.0000;55.0000;0.0000;0.0000
20;KS;66953;290.0000;15363.0002;9213.0000;80.0000;247.0000;0.0000;0.0000
20;KS;66956;550.0000;26020.0000;15590.0000;130.0000;413.0000;0.0000;0.0000
20;KS;66958;120.0000;4606.0002;3230.0000;0.0000;0.0000;0.0000;0.0000
20;KS;66962;130.0000;9141.0002;5964.0000;30.0000;67.0000;0.0000;0.0000
20;KS;66966;290.0000;14941.0003;8718.0000;50.0000;48.0000;0.0000;0.0000
20;KS;66967;1000.0000;52228.0001;29452.0000;270.0000;721.0000;20.0000;66.0000
20;KS;66968;800.0000;41592.0000;25862.0000;150.0000;395.0000;0.0000;0.0000
20;KS;67001;860.0000;76978.0000;57583.0000;240.0000;716.0000;90.0000;514.0000
20;KS;67002;7070.0000;710553.0000;504709.0000;1710.0000;12553.0000;810.0000;5973.0000
20;KS;67003;1070.0000;53357.0001;33878.0000;180.0000;960.0000;40.0000;154.0000
20;KS;67004;360.0000;18122.0001;12288.0000;60.0000;135.0000;0.0000;0.0000
20;KS;67005;6820.0000;336935.0000;248209.0000;890.0000;3075.0000;230.0000;820.0000
20;KS;67008;190.0000;8766.0002;5608.0000;30.0000;53.0000;0.0000;0.0000
20;KS;67009;290.0000;14213.0002;9997.0000;20.0000;65.0000;0.0000;0.0000
20;KS;67010;6250.0000;388594.0000;279918.0000;1060.0000;4810.0000;350.0000;1671.0000
20;KS;67013;1390.0000;83710.0001;59619.0000;240.0000;460.0000;50.0000;167.0000
20;KS;67017;1150.0000;103996.0000;67361.0000;280.0000;1472.0000;120.0000;697.0000
20;KS;67019;380.0000;20818.0000;15473.0000;40.0000;45.0000;0.0000;0.0000
20;KS;67020;760.0000;40175.0000;29948.0000;100.0000;216.0000;0.0000;0.0000
20;KS;67022;630.0000;31270.0000;19058.0000;110.0000;232.0000;0.0000;0.0000
20;KS;67023;110.0000;5324.0002;3815.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67024;290.0000;13503.0002;9803.0000;20.0000;301.0000;0.0000;0.0000
20;KS;67025;1830.0000;133732.0000;98943.0000;390.0000;1413.0000;150.0000;616.0000
20;KS;67026;2260.0000;170685.0000;116227.0000;450.0000;1561.0000;150.0000;650.0000
20;KS;67029;450.0000;23358.0000;14015.0000;80.0000;313.0000;0.0000;0.0000
20;KS;67030;1370.0000;115870.0000;79351.0000;340.0000;1793.0000;140.0000;589.0000
20;KS;67031;960.0000;58361.0000;43588.0000;160.0000;286.0000;30.0000;78.0000
20;KS;67035;380.0000;22404.0000;13963.0000;100.0000;249.0000;0.0000;0.0000
20;KS;67037;14390.0000;1034353.0000;714741.0000;3030.0000;13351.0000;1090.0000;4813.0000
20;KS;67038;200.0000;10557.0003;7344.0000;20.0000;18.0000;0.0000;0.0000
20;KS;67039;1480.0000;95487.0001;68657.0000;240.0000;933.0000;70.0000;313.0000
20;KS;67042;7230.0000;391770.0000;278413.0000;1110.0000;5606.0000;270.0000;1122.0000
20;KS;67045;1450.0000;69850.0001;47397.0000;240.0000;1026.0000;30.0000;101.0000
20;KS;67047;260.0000;12535.0003;8013.0000;50.0000;42.0000;0.0000;0.0000
20;KS;67050;930.0000;70745.0001;55093.0000;250.0000;641.0000;90.0000;394.0000
20;KS;67051;190.0000;12448.0003;6950.0000;30.0000;62.0000;0.0000;0.0000
20;KS;67052;4060.0000;363335.0000;236499.0000;890.0000;4616.0000;360.0000;1707.0000
20;KS;67054;530.0000;31409.0000;18185.0000;100.0000;222.0000;0.0000;0.0000
20;KS;67056;1410.0000;88854.0001;60582.0000;220.0000;578.0000;80.0000;253.0000
20;KS;67058;850.0000;44648.0000;29756.0000;140.0000;394.0000;20.0000;78.0000
20;KS;67059;400.0000;22351.0001;12065.0000;70.0000;111.0000;0.0000;0.0000
20;KS;67060;6600.0000;362055.0000;279102.0000;830.0000;1747.0000;260.0000;844.0000
20;KS;67062;1800.0000;125712.0000;83245.0000;470.0000;1936.0000;130.0000;497.0000
20;KS;67063;1490.0000;91304.0001;60567.0000;300.0000;868.0000;90.0000;358.0000
20;KS;67066;120.0000;6707.0003;4117.0000;30.0000;42.0000;0.0000;0.0000
20;KS;67067;1010.0000;78556.0001;53458.0000;230.0000;936.0000;80.0000;315.0000
20;KS;67068;1970.0000;107392.0000;72504.0000;460.0000;1819.0000;80.0000;300.0000
20;KS;67070;470.0000;25720.0000;14512.0000;100.0000;408.0000;20.0000;69.0000
20;KS;67073;150.0000;7479.0003;5690.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67074;720.0000;43832.0001;31345.0000;100.0000;302.0000;20.0000;58.0000
20;KS;67101;2790.0000;232101.0000;161959.0000;510.0000;3421.0000;280.0000;1841.0000
20;KS;67103;140.0000;7939.0003;5968.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67104;1060.0000;57141.0000;38892.0000;200.0000;757.0000;0.0000;0.0000
20;KS;67106;190.0000;12446.0003;9110.0000;30.0000;30.0000;0.0000;0.0000
20;KS;67107;1450.0000;113537.0000;57377.0000;260.0000;5551.0000;80.0000;278.0000
20;KS;67108;760.0000;50554.0001;37003.0000;120.0000;402.0000;40.0000;126.0000
20;KS;67109;160.0000;8906.0003;5930.0000;30.0000;26.0000;0.0000;0.0000
20;KS;67110;3920.0000;253797.0000;181332.0000;710.0000;2556.0000;240.0000;814.0000
20;KS;67111;150.0000;8018.0003;5630.0000;30.0000;32.0000;0.0000;0.0000
20;KS;67112;110.0000;5481.0002;2574.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67114;10010.0000;569531.0000;399284.0000;1670.0000;6914.0000;440.0000;1787.0000
20;KS;67117;790.0000;62118.0001;28498.0000;310.0000;2381.0000;60.0000;240.0000
20;KS;67118;350.0000;20374.0002;15776.0000;60.0000;80.0000;0.0000;0.0000
20;KS;67119;640.0000;38012.0000;25370.0000;80.0000;229.0000;20.0000;67.0000
20;KS;67120;670.0000;44583.0000;34176.0000;110.0000;312.0000;40.0000;129.0000
20;KS;67123;310.0000;15479.0003;10480.0000;40.0000;81.0000;0.0000;0.0000
20;KS;67124;3590.0000;219560.0000;142406.0000;840.0000;5244.0000;170.0000;640.0000
20;KS;67127;300.0000;15331.0001;9001.0000;60.0000;114.0000;0.0000;0.0000
20;KS;67131;120.0000;6917.0003;4424.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67132;150.0000;8643.0003;6708.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67133;3140.0000;232296.0000;163984.0000;640.0000;2432.0000;220.0000;1071.0000
20;KS;67134;160.0000;10332.0002;4518.0000;30.0000;68.0000;0.0000;0.0000
20;KS;67135;1500.0000;99453.0001;73637.0000;260.0000;702.0000;80.0000;314.0000
20;KS;67137;250.0000;11377.0003;7180.0000;30.0000;46.0000;0.0000;0.0000
20;KS;67138;180.0000;9889.0003;5741.0000;30.0000;25.0000;0.0000;0.0000
20;KS;67140;350.0000;18682.0002;13335.0000;40.0000;76.0000;0.0000;0.0000
20;KS;67142;160.0000;7480.0003;5183.0000;20.0000;31.0000;0.0000;0.0000
20;KS;67144;1290.0000;98539.0000;67067.0000;220.0000;868.0000;90.0000;440.0000
20;KS;67146;810.0000;52322.0000;38307.0000;150.0000;476.0000;40.0000;159.0000
20;KS;67147;4890.0000;358942.0000;259039.0000;1040.0000;4868.0000;360.0000;1699.0000
20;KS;67149;520.0000;48714.0001;27775.0000;120.0000;453.0000;40.0000;165.0000
20;KS;67151;200.0000;13346.0003;9797.0000;30.0000;60.0000;0.0000;0.0000
20;KS;67152;4040.0000;215369.0000;153086.0000;520.0000;1898.0000;120.0000;408.0000
20;KS;67154;640.0000;41626.0000;27790.0000;130.0000;213.0000;30.0000;100.0000
20;KS;67156;6380.0000;363176.0000;235505.0000;1060.0000;5688.0000;280.0000;1172.0000
20;KS;67202;1230.0000;95078.0000;61747.0000;240.0000;4075.0000;60.0000;463.0000
20;KS;67203;14260.0000;605854.0000;464183.0000;1590.0000;5851.0000;330.0000;748.0000
20;KS;67204;10300.0000;603587.0000;387756.0000;1470.0000;10968.0000;480.0000;2213.0000
20;KS;67205;9550.0000;1002200.0000;661339.0000;2780.0000;22419.0000;1300.0000;7249.0000
20;KS;67206;8560.0000;1414599.0000;654221.0000;3150.0000;77662.0000;1430.0000;11104.0000
20;KS;67207;13890.0000;716128.0000;551475.0000;1610.0000;7575.0000;560.0000;2031.0000
20;KS;67208;8450.0000;479635.0000;340613.0000;1280.0000;10429.0000;450.0000;1658.0000
20;KS;67209;6620.0000;411571.0000;299974.0000;1120.0000;4627.0000;330.0000;904.0000
20;KS;67210;3450.0000;151759.0001;128047.0000;240.0000;607.0000;80.0000;229.0000
20;KS;67211;8680.0000;297264.0001;249486.0000;530.0000;1369.0000;70.0000;100.0000
20;KS;67212;22260.0000;1270376.0000;908964.0000;3980.0000;15935.0000;960.0000;2572.0000
20;KS;67213;9210.0000;316989.0001;258592.0000;460.0000;1077.0000;70.0000;131.0000
20;KS;67214;5950.0000;171744.0000;141246.0000;160.0000;546.0000;40.0000;89.0000
20;KS;67215;3050.0000;208822.0001;165314.0000;500.0000;1195.0000;190.0000;578.0000
20;KS;67216;10460.0000;388887.0001;318072.0000;620.0000;1252.0000;140.0000;347.0000
20;KS;67217;14400.0000;587879.0001;479765.0000;1000.0000;2403.0000;220.0000;400.0000
20;KS;67218;10620.0000;480131.0000;356537.0000;1210.0000;8187.0000;310.0000;920.0000
20;KS;67219;5740.0000;278209.0001;232607.0000;520.0000;996.0000;210.0000;759.0000
20;KS;67220;6760.0000;397290.0000;296492.0000;1160.0000;4036.0000;390.0000;1200.0000
20;KS;67223;240.0000;27656.0003;16720.0000;90.0000;651.0000;50.0000;238.0000
20;KS;67226;10100.0000;905678.0000;550584.0000;2740.0000;27519.0000;1050.0000;4712.0000
20;KS;67227;200.0000;20635.0004;14326.0000;50.0000;86.0000;30.0000;147.0000
20;KS;67228;1010.0000;178685.0000;123955.0000;400.0000;2992.0000;240.0000;1817.0000
20;KS;67230;5700.0000;989276.0000;562971.0000;2260.0000;26202.0000;1300.0000;9218.0000
20;KS;67232;140.0000;18475.0001;9403.0000;40.0000;187.0000;20.0000;98.0000
20;KS;67235;6870.0000;669342.0000;472356.0000;1970.0000;10222.0000;940.0000;4174.0000
20;KS;67301;5380.0000;285719.0000;195856.0000;840.0000;4257.0000;240.0000;924.0000
20;KS;67330;680.0000;36986.0000;27756.0000;80.0000;100.0000;20.0000;53.0000
20;KS;67333;1140.0000;55950.0000;44127.0000;150.0000;334.0000;30.0000;93.0000
20;KS;67335;1380.0000;64561.0000;49720.0000;160.0000;435.0000;30.0000;75.0000
20;KS;67336;600.0000;23102.0002;17516.0000;40.0000;76.0000;0.0000;0.0000
20;KS;67337;4670.0000;229191.0000;165041.0000;730.0000;3844.0000;160.0000;572.0000
20;KS;67341;150.0000;6436.0000;4941.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67342;340.0000;21859.0001;16190.0000;70.0000;114.0000;0.0000;0.0000
20;KS;67344;330.0000;16154.0002;11591.0000;40.0000;29.0000;0.0000;0.0000
20;KS;67346;150.0000;7155.0002;4344.0000;20.0000;32.0000;0.0000;0.0000
20;KS;67347;170.0000;9182.0004;6612.0000;20.0000;14.0000;0.0000;0.0000
20;KS;67349;400.0000;19194.0001;12310.0000;60.0000;125.0000;0.0000;0.0000
20;KS;67351;180.0000;9461.0004;6721.0000;20.0000;47.0000;0.0000;0.0000
20;KS;67352;190.0000;7575.0003;5167.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67353;220.0000;10807.0002;5693.0000;30.0000;47.0000;0.0000;0.0000
20;KS;67354;320.0000;15216.0002;12462.0000;40.0000;23.0000;0.0000;0.0000
20;KS;67355;110.0000;5502.0000;4063.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67356;1090.0000;49856.0000;37308.0000;110.0000;227.0000;30.0000;78.0000
20;KS;67357;5450.0000;260387.0000;180532.0000;740.0000;10688.0000;170.0000;746.0000
20;KS;67360;130.0000;5658.0000;4389.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67361;740.0000;35807.0000;23077.0000;100.0000;1176.0000;20.0000;86.0000
20;KS;67401;24390.0000;1416221.0000;944085.0000;4160.0000;30516.0000;990.0000;4447.0000
20;KS;67410;4740.0000;265701.0000;176197.0000;870.0000;4434.0000;190.0000;796.0000
20;KS;67416;530.0000;32951.0001;23536.0000;100.0000;245.0000;0.0000;0.0000
20;KS;67420;2040.0000;119629.0000;74624.0000;500.0000;1543.0000;130.0000;595.0000
20;KS;67422;640.0000;41047.0001;29738.0000;110.0000;263.0000;40.0000;179.0000
20;KS;67423;130.0000;5626.0003;4041.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67425;310.0000;17015.0002;12949.0000;60.0000;104.0000;0.0000;0.0000
20;KS;67427;160.0000;7966.0002;4171.0000;30.0000;36.0000;0.0000;0.0000
20;KS;67428;660.0000;38548.0000;27084.0000;80.0000;127.0000;20.0000;59.0000
20;KS;67430;300.0000;14295.0002;8076.0000;60.0000;110.0000;0.0000;0.0000
20;KS;67431;1090.0000;62850.0000;44518.0000;190.0000;640.0000;30.0000;99.0000
20;KS;67432;2780.0000;152051.0000;96235.0000;650.0000;3496.0000;100.0000;349.0000
20;KS;67436;260.0000;12407.0003;8024.0000;30.0000;74.0000;0.0000;0.0000
20;KS;67437;500.0000;26835.0000;15589.0000;100.0000;364.0000;0.0000;0.0000
20;KS;67438;130.0000;6110.0003;3776.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67439;1320.0000;77753.0000;50928.0000;330.0000;1622.0000;40.0000;149.0000
20;KS;67441;490.0000;22500.0002;16250.0000;50.0000;101.0000;0.0000;0.0000
20;KS;67442;110.0000;6357.0002;4155.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67443;870.0000;59298.0001;38422.0000;130.0000;309.0000;40.0000;167.0000
20;KS;67444;220.0000;12113.0002;7841.0000;40.0000;40.0000;0.0000;0.0000
20;KS;67445;290.0000;12105.0002;7571.0000;50.0000;117.0000;0.0000;0.0000
20;KS;67446;290.0000;17362.0001;9440.0000;70.0000;131.0000;0.0000;0.0000
20;KS;67447;130.0000;6389.0002;4280.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67448;590.0000;34147.0000;22457.0000;130.0000;228.0000;0.0000;0.0000
20;KS;67449;1260.0000;60299.0000;42739.0000;180.0000;415.0000;30.0000;110.0000
20;KS;67450;240.0000;16377.0002;9362.0000;60.0000;939.0000;0.0000;0.0000
20;KS;67451;380.0000;22424.0001;13694.0000;90.0000;346.0000;0.0000;0.0000
20;KS;67454;270.0000;13209.0003;9787.0000;40.0000;59.0000;0.0000;0.0000
20;KS;67455;780.0000;40670.0000;26870.0000;130.0000;327.0000;0.0000;0.0000
20;KS;67456;2170.0000;135613.0000;88670.0000;490.0000;3408.0000;120.0000;376.0000
20;KS;67457;380.0000;22381.0002;17205.0000;80.0000;192.0000;0.0000;0.0000
20;KS;67458;110.0000;5173.0001;2255.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67460;7440.0000;499911.0000;344794.0000;1520.0000;7297.0000;440.0000;1985.0000
20;KS;67464;460.0000;24615.0001;17297.0000;80.0000;119.0000;0.0000;0.0000
20;KS;67466;260.0000;11602.0001;7936.0000;40.0000;77.0000;0.0000;0.0000
20;KS;67467;1290.0000;70261.0001;47085.0000;220.0000;802.0000;30.0000;144.0000
20;KS;67468;130.0000;6155.0003;4373.0000;20.0000;60.0000;0.0000;0.0000
20;KS;67470;250.0000;14195.0003;9649.0000;60.0000;101.0000;0.0000;0.0000
20;KS;67473;780.0000;40296.0000;26313.0000;140.0000;446.0000;0.0000;0.0000
20;KS;67480;810.0000;49211.0001;34224.0000;120.0000;213.0000;0.0000;0.0000
20;KS;67481;280.0000;13045.0002;7176.0000;50.0000;99.0000;0.0000;0.0000
20;KS;67483;130.0000;6919.0003;3621.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67484;380.0000;19022.0002;13070.0000;70.0000;117.0000;0.0000;0.0000
20;KS;67485;150.0000;8939.0003;4453.0000;40.0000;100.0000;0.0000;0.0000
20;KS;67487;640.0000;33731.0000;23267.0000;100.0000;205.0000;0.0000;0.0000
20;KS;67490;440.0000;22716.0001;13628.0000;100.0000;241.0000;0.0000;0.0000
20;KS;67491;180.0000;10829.0002;7768.0000;20.0000;41.0000;0.0000;0.0000
20;KS;67492;130.0000;5129.0002;3640.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67501;10670.0000;410001.0000;329877.0000;890.0000;2404.0000;130.0000;417.0000
20;KS;67502;11330.0000;821863.0000;507433.0000;2880.0000;24048.0000;760.0000;4219.0000
20;KS;67505;1150.0000;53466.0000;38055.0000;190.0000;499.0000;20.0000;71.0000
20;KS;67510;140.0000;6712.0002;4068.0000;30.0000;56.0000;0.0000;0.0000
20;KS;67511;150.0000;7250.0003;4499.0000;30.0000;60.0000;0.0000;0.0000
20;KS;67514;310.0000;14410.0002;10226.0000;40.0000;51.0000;0.0000;0.0000
20;KS;67516;160.0000;7974.0003;5206.0000;20.0000;18.0000;0.0000;0.0000
20;KS;67520;170.0000;8972.0002;5061.0000;30.0000;37.0000;0.0000;0.0000
20;KS;67522;890.0000;56138.0001;39368.0000;200.0000;427.0000;40.0000;140.0000
20;KS;67523;150.0000;7846.0002;4565.0000;20.0000;22.0000;0.0000;0.0000
20;KS;67524;250.0000;12870.0003;8479.0000;30.0000;38.0000;0.0000;0.0000
20;KS;67525;490.0000;33748.0000;20113.0000;160.0000;639.0000;0.0000;0.0000
20;KS;67526;1180.0000;67387.0001;44370.0000;290.0000;1231.0000;50.0000;221.0000
20;KS;67529;130.0000;6540.0002;4222.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67530;8130.0000;454945.0000;308945.0000;1630.0000;12731.0000;330.0000;1746.0000
20;KS;67543;940.0000;49712.0000;34257.0000;160.0000;516.0000;20.0000;59.0000
20;KS;67544;1520.0000;77964.0001;55704.0000;310.0000;915.0000;40.0000;96.0000
20;KS;67546;1180.0000;75359.0001;50233.0000;260.0000;893.0000;70.0000;264.0000
20;KS;67547;820.0000;43902.0001;27872.0000;160.0000;840.0000;0.0000;0.0000
20;KS;67548;700.0000;36456.0000;22891.0000;130.0000;656.0000;20.0000;60.0000
20;KS;67550;2310.0000;121165.0000;77995.0000;330.0000;1215.0000;60.0000;241.0000
20;KS;67552;290.0000;16257.0003;9266.0000;40.0000;63.0000;0.0000;0.0000
20;KS;67554;1800.0000;97535.0001;69480.0000;310.0000;1698.0000;40.0000;118.0000
20;KS;67556;130.0000;4825.0002;2386.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67557;290.0000;13075.0003;10153.0000;30.0000;61.0000;0.0000;0.0000
20;KS;67560;750.0000;45465.0000;26943.0000;190.0000;1173.0000;30.0000;122.0000
20;KS;67561;640.0000;30330.0000;22760.0000;80.0000;128.0000;0.0000;0.0000
20;KS;67563;140.0000;9771.0001;4861.0000;30.0000;34.0000;0.0000;0.0000
20;KS;67564;130.0000;7277.0003;5629.0000;30.0000;31.0000;0.0000;0.0000
20;KS;67565;200.0000;8586.0002;6207.0000;30.0000;42.0000;0.0000;0.0000
20;KS;67566;260.0000;12630.0002;8938.0000;40.0000;69.0000;0.0000;0.0000
20;KS;67567;210.0000;10845.0004;7673.0000;40.0000;25.0000;0.0000;0.0000
20;KS;67568;110.0000;5881.0003;3942.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67570;610.0000;34117.0000;22944.0000;110.0000;417.0000;0.0000;0.0000
20;KS;67572;210.0000;11051.0003;6804.0000;40.0000;52.0000;0.0000;0.0000
20;KS;67575;200.0000;9407.0002;5749.0000;40.0000;42.0000;0.0000;0.0000
20;KS;67576;820.0000;44902.0000;28587.0000;170.0000;688.0000;20.0000;57.0000
20;KS;67578;600.0000;29021.0000;18636.0000;100.0000;395.0000;0.0000;0.0000
20;KS;67579;1210.0000;69850.0001;48664.0000;260.0000;978.0000;60.0000;181.0000
20;KS;67581;140.0000;5875.0002;4189.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67583;370.0000;17912.0001;12019.0000;70.0000;234.0000;0.0000;0.0000
20;KS;67584;110.0000;6283.0002;3180.0000;20.0000;23.0000;0.0000;0.0000
20;KS;67601;10800.0000;677068.0000;444608.0000;2410.0000;12990.0000;610.0000;2518.0000
20;KS;67621;180.0000;7817.0002;5030.0000;30.0000;19.0000;0.0000;0.0000
20;KS;67622;240.0000;10638.0003;6966.0000;50.0000;55.0000;0.0000;0.0000
20;KS;67623;110.0000;6824.0003;2793.0000;20.0000;45.0000;0.0000;0.0000
20;KS;67634;130.0000;5659.0002;4094.0000;20.0000;12.0000;0.0000;0.0000
20;KS;67637;1210.0000;71615.0001;49525.0000;220.0000;916.0000;40.0000;129.0000
20;KS;67640;230.0000;11510.0003;8314.0000;30.0000;38.0000;0.0000;0.0000
20;KS;67642;760.0000;38285.0000;24527.0000;120.0000;313.0000;0.0000;0.0000
20;KS;67643;100.0000;4173.0002;2341.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67644;100.0000;4035.0002;2900.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67645;190.0000;10194.0002;5764.0000;40.0000;177.0000;0.0000;0.0000
20;KS;67646;300.0000;14876.0003;8690.0000;60.0000;204.0000;0.0000;0.0000
20;KS;67647;120.0000;7080.0002;3930.0000;30.0000;25.0000;0.0000;0.0000
20;KS;67648;200.0000;9039.0002;5536.0000;30.0000;53.0000;0.0000;0.0000
20;KS;67649;100.0000;4302.0002;2674.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67650;110.0000;5336.0002;2847.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67651;180.0000;8975.0002;5622.0000;30.0000;16.0000;0.0000;0.0000
20;KS;67653;110.0000;3879.0002;2628.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67654;1710.0000;101327.0000;62743.0000;350.0000;1424.0000;40.0000;123.0000
20;KS;67657;160.0000;7259.0003;3831.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67661;1520.0000;82426.0000;54277.0000;360.0000;1589.0000;40.0000;123.0000
20;KS;67663;1190.0000;64342.0001;43368.0000;210.0000;989.0000;40.0000;137.0000
20;KS;67664;130.0000;5503.0002;3706.0000;30.0000;25.0000;0.0000;0.0000
20;KS;67665;2310.0000;123485.0000;77123.0000;510.0000;3938.0000;100.0000;445.0000
20;KS;67669;820.0000;43753.0001;26604.0000;170.0000;518.0000;0.0000;0.0000
20;KS;67671;770.0000;45513.0000;30177.0000;170.0000;520.0000;30.0000;98.0000
20;KS;67672;1100.0000;62050.0001;40017.0000;250.0000;794.0000;30.0000;82.0000
20;KS;67701;2970.0000;185508.0000;120539.0000;660.0000;2996.0000;120.0000;517.0000
20;KS;67730;810.0000;53515.0001;26678.0000;190.0000;872.0000;30.0000;92.0000
20;KS;67731;260.0000;14025.0002;7375.0000;50.0000;82.0000;0.0000;0.0000
20;KS;67732;230.0000;13360.0002;8581.0000;40.0000;87.0000;0.0000;0.0000
20;KS;67735;2410.0000;131583.0000;85589.0000;460.0000;1721.0000;80.0000;264.0000
20;KS;67737;230.0000;14612.0003;6227.0000;50.0000;173.0000;0.0000;0.0000
20;KS;67738;220.0000;12499.0002;6660.0000;50.0000;47.0000;0.0000;0.0000
20;KS;67739;100.0000;4738.0002;3291.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67740;850.0000;55820.0000;30787.0000;200.0000;641.0000;20.0000;100.0000
20;KS;67741;120.0000;5163.0002;3024.0000;0.0000;0.0000;0.0000;0.0000
20;KS;67745;120.0000;7854.0003;3567.0000;40.0000;58.0000;0.0000;0.0000
